hour,lat,lon,count
 0, 53.3610685812, -1.4364446152, 1
 0, 52.6504443988, -1.9101940701, 1
 0, 51.5306729599, -0.0151962505, 1
 0, 51.5737410922, -3.4391127655, 1
 0, 53.7056136393, -1.2857061523, 1
 0, 51.2291960341, -0.7473544990, 1
 0, 55.8374861864, -2.1040006653, 1
 0, 51.3799344970, 0.0924740802, 1
 0, 50.6477762485, -4.6880886012, 1
 0, 51.4445366954, 0.0924740802, 3
 0, 55.9666905832, -2.9222951784, 1
 0, 51.5522070261, -0.2090028457, 4
 0, 52.2628312084, -1.6517852766, 1
 0, 53.4041367134, -3.0945677074, 1
 0, 53.0165235230, -2.1901369299, 2
 0, 50.3462993226, -3.8913281543, 1
 0, 54.8469191443, -3.0945677074, 1
 0, 50.8415828437, -1.0703654910, 2
 0, 53.7486817715, -2.4270116573, 1
 0, 52.6073762665, -1.6517852766, 1
 0, 51.5306729599, -3.5898512285, 2
 0, 55.1699301363, -3.3960446333, 1
 0, 52.1982290100, -0.8334907635, 1
 0, 56.1820312445, -3.1376358397, 1
 0, 50.7554465792, -2.2116709960, 1
 0, 53.4472048457, -2.0824665992, 2
 0, 51.4445366954, 0.2216784770, 1
 0, 51.5306729599, 0.2216784770, 1
 0, 51.3368663647, 1.1476433206, 1
 0, 50.2816971242, -5.1833721222, 1
 0, 52.4351037375, -1.9101940701, 1
 0, 54.8038510120, -4.9680314609, 1
 0, 51.5952751583, 0.5016213367, 1
 0, 51.7029454890, -3.0299655090, 1
 0, 50.7985147114, -2.0824665992, 1
 0, 51.5091388938, -0.1013325150, 6
 0, 52.1982290100, 0.1140081463, 1
 0, 53.6625455070, -0.4458775731, 1
 0, 51.2507301002, -0.0367303166, 1
 0, 52.9519213246, -4.2143391463, 1
 0, 51.5522070261, -0.1874687796, 1
 0, 51.4445366954, -0.1013325150, 3
 0, 51.1645938357, -0.5320138377, 2
 0, 51.5306729599, -0.0367303166, 6
 0, 51.9828883487, -2.1470687976, 1
 0, 51.3153322986, -0.7473544990, 1
 0, 51.4445366954, -0.0151962505, 2
 0, 51.3799344970, 0.1786103447, 1
 0, 51.7244795551, -3.3529765010, 1
 0, 51.5952751583, -0.1659347134, 1
 0, 51.5091388938, -0.2951391102, 3
 0, 53.4687389118, -1.2426380200, 1
 0, 51.3368663647, 0.6092916673, 1
 0, 51.5952751583, -0.2736050441, 2
 0, 53.7486817715, -2.4916138557, 2
 0, 52.4997059359, -1.8671259379, 3
 0, 51.4230026293, -3.2022380381, 1
 0, 52.9088531924, -1.2857061523, 1
 0, 53.4472048457, -1.3718424168, 1
 0, 52.9519213246, 1.1045751884, 1
 0, 52.4781718697, -2.1040006653, 1
 0, 55.9882246493, -2.5562160541, 1
 0, 51.2291960341, -0.5750819699, 1
 0, 52.5643081343, -2.0824665992, 2
 0, 53.5764092425, -2.4054775912, 1
 0, 52.5858422004, -2.0824665992, 1
 0, 53.1672619860, -3.0299655090, 1
 0, 51.3368663647, 1.4060521142, 2
 0, 50.5401059178, -3.6113852946, 1
 0, 51.5306729599, -0.4674116393, 1
 0, 53.1026597876, -0.1013325150, 1
 0, 52.9949894569, -1.2211039539, 1
 0, 54.6100444168, -3.5037149639, 1
 0, 55.8805543186, -3.0514995752, 1
 0, 51.5737410922, -0.2090028457, 2
 0, 53.1026597876, -2.2762731944, 1
 0, 51.9182861503, -0.4458775731, 1
 0, 55.8805543186, -4.3435435431, 1
 0, 50.8631169098, -1.1349676894, 1
 0, 53.4041367134, -2.9653633106, 2
 0, 51.5306729599, -0.1444006473, 6
 0, 52.9303872585, -3.1376358397, 1
 0, 53.9640224329, -1.0703654910, 2
 0, 54.8253850782, -1.3718424168, 1
 0, 51.2076619679, -1.5441149459, 1
 0, 53.4472048457, -2.2332050621, 2
 0, 51.5952751583, 0.6954279319, 1
 0, 51.6814114228, -0.0582643828, 2
 0, 50.3678333888, -4.1928050802, 1
 0, 51.5306729599, -0.1228665812, 5
 0, 51.5522070261, -1.7594556072, 1
 0, 52.6504443988, 0.9323026593, 1
 0, 53.2749323166, -1.8886600040, 1
 0, 53.1026597876, -1.2641720862, 1
 0, 51.7244795551, -0.2736050441, 1
 0, 52.9519213246, -1.4364446152, 1
 0, 51.4876048277, -0.1659347134, 2
 0, 51.5737410922, -1.3072402184, 1
 0, 53.1241938537, -3.5467830962, 1
 0, 51.5091388938, -0.3812753748, 3
 0, 54.5454422184, -3.5683171623, 1
 0, 51.2507301002, -0.5104797715, 1
 0, 52.2412971423, -0.2951391102, 1
 0, 51.8536839519, -0.6827523006, 1
 0, 56.0312927816, -5.4202468497, 1
 0, 51.5306729599, -0.3382072425, 1
 0, 52.5643081343, -0.5104797715, 1
 0, 52.4781718697, -1.9747962685, 1
 0, 51.5737410922, 0.1140081463, 2
 0, 51.6814114228, -4.0205325511, 1
 0, 52.7150465972, -2.7500226493, 1
 0, 52.6719784649, -3.0945677074, 1
 0, 51.4876048277, -3.2022380381, 1
 0, 55.0191916733, -1.6948534088, 1
 0, 52.6504443988, -1.0918995571, 2
 0, 54.5669762846, -1.8240578056, 1
 0, 53.0380575892, -1.1995698878, 1
 0, 52.6935125311, -1.9101940701, 1
 0, 51.0784575711, -4.0851347495, 1
 0, 54.0501586974, -2.8576929800, 1
 0, 53.5979433086, -0.6396841683, 1
 0, 52.7365806633, -2.0178644008, 1
 0, 51.3368663647, -0.1013325150, 1
 0, 53.8132839699, -2.7069545170, 1
 0, 53.4687389118, -2.9653633106, 1
 0, 55.6006114589, -2.5346819880, 1
 0, 53.8994202345, -1.1349676894, 1
 0, 52.7365806633, -1.0272973587, 1
 0, 53.7271477054, -2.6423523186, 1
 0, 51.8967520842, -0.4243435070, 1
 0, 53.7271477054, -2.6854204509, 1
 0, 51.5737410922, 0.1570762786, 1
 0, 52.9734553908, -1.1780358216, 1
 0, 53.7056136393, -1.9317281363, 1
 0, 52.4997059359, -1.9963303347, 1
 0, 53.3395345150, -4.5158160721, 1
 0, 53.1887960521, -2.3408753928, 1
 0, 53.1457279198, -1.2641720862, 1
 0, 51.2076619679, -0.6396841683, 1
 0, 50.7123784469, -3.4606468317, 1
 0, 51.2937982325, 0.1140081463, 1
 0, 55.8159521202, -4.1712710140, 2
 0, 50.7339125130, -2.1686028637, 1
 0, 51.5737410922, -0.0367303166, 2
 0, 51.5306729599, -3.3745105671, 1
 0, 51.7890817535, -0.2090028457, 1
 0, 50.6262421824, -3.5898512285, 1
 0, 53.7486817715, -2.4054775912, 1
 0, 53.9209543006, -2.3408753928, 1
 0, 50.5831740501, -3.6759874930, 1
 0, 53.5979433086, -1.3503083507, 1
 0, 53.2749323166, -3.2668402365, 1
 0, 52.6073762665, -1.1565017555, 1
 0, 51.5091388938, -0.2090028457, 2
 0, 51.4660707615, -0.8119566974, 1
 0, 51.9828883487, 0.5446894689, 1
 0, 52.9519213246, -0.4243435070, 1
 0, 54.0932268297, -1.5225808798, 1
 0, 51.3368663647, 1.0184389238, 1
 0, 52.4997059359, -1.9317281363, 1
 0, 52.2843652745, -1.4795127475, 1
 0, 54.4593059539, -2.6208182525, 1
 0, 52.4781718697, -2.0178644008, 1
 0, 53.0380575892, -1.4149105491, 1
 0, 51.3799344970, 0.5446894689, 1
 0, 50.9277191082, -1.4795127475, 1
 0, 50.2386289920, -5.2264402545, 1
 0, 55.2345323347, -2.1686028637, 1
 0, 53.8563521022, -1.6948534088, 1
 0, 56.6557806994, -3.6544534269, 1
 0, 52.9303872585, -0.1659347134, 1
 0, 56.6988488317, -3.7405896914, 1
 0, 53.0380575892, -1.8671259379, 1
 0, 50.1309586613, -5.5494512465, 1
 0, 51.4230026293, -0.3597413086, 1
 0, 51.4014685631, 0.0924740802, 1
 0, 52.9088531924, -1.4364446152, 2
 0, 51.7890817535, -3.1807039719, 1
 0, 50.8415828437, -0.2520709780, 1
 0, 53.3610685812, -1.9963303347, 1
 0, 51.5522070261, -0.1013325150, 1
 0, 53.0380575892, -1.9101940701, 1
 0, 51.2937982325, -1.8025237395, 1
 0, 51.4876048277, -0.2090028457, 4
 0, 51.4660707615, 0.3293488076, 1
 0, 51.0569235050, -3.0299655090, 1
 0, 53.4041367134, -2.5346819880, 1
 0, 52.4351037375, -1.5010468136, 2
 0, 52.6073762665, -1.1995698878, 1
 0, 55.8805543186, -3.7405896914, 1
 0, 54.3085674910, -1.9532622024, 1
 0, 51.1645938357, -0.3812753748, 1
 0, 52.5643081343, -1.9747962685, 1
 0, 51.1645938357, -1.7594556072, 1
 0, 51.1645938357, -3.3099083687, 1
 0, 51.8106158196, -2.7069545170, 1
 0, 52.4566378036, -1.9101940701, 2
 0, 57.1295301543, -2.1470687976, 1
 0, 51.6383432906, -0.4889457054, 1
 0, 51.3153322986, -2.2116709960, 1
 0, 53.5118070441, -2.5346819880, 1
 0, 53.5118070441, -2.1040006653, 1
 0, 54.5454422184, -1.5441149459, 2
 0, 53.0380575892, -1.4795127475, 1
 0, 50.7554465792, -1.9963303347, 1
 0, 50.9923213066, -0.1874687796, 1
 0, 51.7460136212, -0.4674116393, 1
 0, 51.3368663647, 1.3629839820, 3
 0, 56.1389631122, -3.1161017735, 1
 0, 51.9613542826, -1.4149105491, 1
 0, 50.7769806453, 0.2862806753, 1
 0, 50.9061850421, 0.5446894689, 1
 0, 53.0595916553, -2.1686028637, 1
 0, 53.0811257214, -2.0393984669, 1
 0, 50.8200487776, -0.7688885651, 1
 0, 52.6289103327, 1.1691773868, 1
 0, 52.9303872585, -1.4579786814, 1
 0, 50.9492531743, -2.6423523186, 2
 0, 53.4256707796, -2.9222951784, 1
 0, 51.4876048277, -3.1807039719, 1
 0, 51.5737410922, -0.0582643828, 2
 0, 51.5952751583, -0.0797984489, 3
 0, 51.5091388938, -3.2022380381, 1
 0, 51.5737410922, -0.5750819699, 1
 0, 52.4781718697, -1.9101940701, 7
 0, 52.9519213246, -3.6544534269, 1
 0, 51.3799344970, 1.3845180481, 1
 0, 52.7796487956, -2.2978072605, 1
 0, 53.6194773747, -2.6854204509, 1
 0, 53.1457279198, 0.3293488076, 1
 0, 51.4445366954, -0.9411610942, 2
 0, 55.7944180541, -4.3220094770, 1
 0, 51.4014685631, -0.0151962505, 1
 0, 51.6598773567, -0.4028094409, 2
 0, 51.2722641663, -0.0797984489, 1
 0, 51.8106158196, -3.6759874930, 1
 0, 52.4135696713, -1.9963303347, 1
 0, 54.9761235411, -1.6733193427, 2
 0, 52.4135696713, -1.8671259379, 1
 0, 52.5427740681, -1.9317281363, 1
 0, 51.5737410922, -0.5966160361, 1
 0, 52.6504443988, 1.7290631062, 1
 0, 50.8631169098, -0.8765588958, 1
 0, 53.7917499038, -2.2332050621, 1
 0, 51.7460136212, -3.8697940882, 1
 0, 54.1147608958, -3.2453061703, 1
 0, 52.2628312084, -0.9196270281, 1
 0, 52.0044224148, -0.5320138377, 1
 0, 52.0259564810, -0.5966160361, 1
 0, 51.5091388938, -0.2520709780, 2
 0, 53.6840795731, -2.8792270461, 1
 0, 54.8469191443, -1.8240578056, 1
 0, 51.4230026293, -2.5562160541, 2
 0, 55.8159521202, -4.5373501383, 1
 0, 51.5522070261, -0.0582643828, 1
 0, 53.2749323166, -2.5992841864, 1
 0, 51.4445366954, 0.3508828737, 1
 0, 52.1336268116, -2.7284885832, 1
 0, 51.5737410922, 0.1786103447, 2
 0, 51.3368663647, -0.4458775731, 1
 0, 52.3920356052, -1.4795127475, 2
 0, 51.5522070261, 0.6954279319, 1
 0, 51.4014685631, -2.6208182525, 1
 0, 53.7702158377, -2.6854204509, 2
 0, 51.6814114228, -0.4458775731, 1
 0, 51.4014685631, -0.5320138377, 1
 0, 55.0191916733, -1.4579786814, 1
 0, 55.4929411283, -4.3435435431, 1
 0, 53.4472048457, -2.6854204509, 1
 0, 52.5858422004, -1.9963303347, 3
 0, 51.4876048277, -0.3382072425, 1
 0, 50.7339125130, -3.0514995752, 1
 0, 52.9949894569, -2.8361589138, 1
 0, 51.4660707615, -2.5777501202, 3
 0, 52.3489674729, 1.1261092545, 1
 0, 51.6598773567, -4.7311567335, 1
 0, 53.8132839699, -1.5225808798, 1
 0, 55.8805543186, -4.3004754108, 1
 0, 51.5737410922, -1.9963303347, 1
 0, 52.1766949439, -2.2332050621, 1
 0, 54.7823169459, -1.5441149459, 1
 0, 53.5118070441, -1.0488314249, 1
 0, 55.9451565170, -4.1282028818, 1
 0, 53.5764092425, -1.8025237395, 1
 0, 51.2722641663, 0.5231554028, 3
 0, 53.0811257214, -2.1901369299, 1
 0, 50.8846509760, -1.2857061523, 1
 0, 52.4351037375, -1.8240578056, 1
 0, 51.3153322986, -0.1013325150, 1
 0, 51.2722641663, -0.4028094409, 1
 0, 53.4902729780, -1.3287742846, 1
 0, 51.5091388938, -2.0393984669, 1
 0, 56.0097587154, -3.8482600220, 1
 0, 51.4660707615, -0.1874687796, 2
 0, 51.5522070261, 0.6092916673, 1
 0, 51.6168092244, -0.3382072425, 1
 0, 52.9303872585, -2.2332050621, 1
 0, 53.5548751764, -0.0797984489, 1
 0, 53.2964663828, -0.4889457054, 1
 0, 51.5091388938, -3.3529765010, 1
 0, 51.5952751583, 0.0924740802, 1
 0, 51.4876048277, 0.2862806753, 1
 0, 52.6073762665, -1.1349676894, 1
 0, 51.8752180180, -0.4028094409, 1
 0, 53.6840795731, -1.3072402184, 1
 0, 51.0138553727, -0.0582643828, 1
 0, 50.8846509760, -1.1780358216, 1
 0, 52.5643081343, -2.1255347315, 1
 0, 50.4324355872, -4.7742248657, 1
 0, 51.0784575711, 0.8677004609, 1
 0, 51.5306729599, -0.1874687796, 1
 0, 50.7985147114, -1.9101940701, 1
 0, 53.3826026473, -1.4795127475, 2
 0, 51.6598773567, -3.2668402365, 1
 0, 51.6168092244, 0.0063378156, 1
 0, 51.1861279018, -0.5966160361, 1
 0, 53.8132839699, -1.6733193427, 2
 0, 51.5737410922, -1.8455918717, 1
 0, 50.1309586613, -5.6571215772, 1
 0, 51.3799344970, -0.2951391102, 1
 0, 52.6073762665, -0.2736050441, 1
 0, 51.5737410922, 0.2647466092, 1
 0, 55.1268620040, -2.8576929800, 1
 0, 51.6168092244, -1.2426380200, 1
 0, 52.3705015391, -1.9101940701, 1
 0, 53.5764092425, -0.0797984489, 2
 0, 53.7917499038, -3.0084314429, 1
 0, 57.6032796092, -4.3650776092, 1
 0, 53.8132839699, -2.4054775912, 1
 0, 56.5481103687, -2.9438292445, 1
 0, 52.9519213246, -1.1349676894, 1
 0, 51.5952751583, -0.0582643828, 1
 0, 50.7985147114, -1.1349676894, 1
 0, 50.8200487776, -1.0918995571, 1
 0, 50.7769806453, -1.9101940701, 1
 0, 51.5737410922, -3.5683171623, 1
 0, 51.3153322986, -0.8334907635, 1
 0, 51.1430597695, -2.9653633106, 1
 0, 52.6504443988, -3.1591699058, 1
 0, 52.9734553908, -3.0945677074, 1
 0, 55.1483960701, -1.5225808798, 1
 0, 52.5858422004, -1.1780358216, 1
 0, 55.9666905832, -3.1807039719, 1
 0, 52.0044224148, -0.4889457054, 1
 0, 53.7917499038, -2.7930907816, 1
 0, 53.7917499038, -1.5441149459, 8
 0, 51.3368663647, 0.4800872705, 1
 0, 51.3153322986, -0.5966160361, 1
 0, 52.3705015391, -1.2426380200, 1
 0, 55.8590202525, -4.0420666172, 1
 0, 53.4041367134, -2.9868973768, 1
 0, 52.0905586794, -2.1686028637, 1
 0, 52.4781718697, -1.7379215411, 1
 0, 53.5548751764, -2.1901369299, 3
 0, 53.5548751764, -1.1780358216, 1
 0, 52.7796487956, -1.5871830782, 1
 0, 52.4351037375, -1.9317281363, 2
 0, 51.3153322986, -0.4458775731, 1
 0, 52.4997059359, -1.8025237395, 1
 0, 53.4256707796, -2.9868973768, 1
 0, 51.6598773567, -3.5037149639, 2
 0, 54.9976576072, -1.6517852766, 1
 0, 50.7339125130, -3.5467830962, 1
 0, 53.7917499038, -1.7163874750, 3
 0, 53.2964663828, -1.3933764830, 1
 0, 53.8132839699, -1.3287742846, 1
 0, 51.7460136212, -3.5037149639, 1
 0, 52.9519213246, -1.0272973587, 1
 0, 52.4997059359, -1.8455918717, 3
 0, 51.3584004309, 1.1045751884, 1
 0, 54.1362949619, -0.8550248297, 1
 0, 51.7029454890, 0.4800872705, 1
 0, 54.9976576072, -3.5252490301, 1
 0, 51.6814114228, 0.1355422124, 2
 0, 50.9492531743, -1.5441149459, 1
 0, 54.9976576072, -1.4364446152, 1
 0, 51.6814114228, -0.0367303166, 1
 0, 51.8536839519, -3.2237721042, 1
 0, 55.0837938717, -1.6948534088, 1
 0, 53.4256707796, -2.5992841864, 1
 0, 56.3327697074, -2.7930907816, 1
 0, 51.5522070261, -0.0797984489, 4
 0, 52.0905586794, 0.1140081463, 1
 0, 51.5737410922, -0.1013325150, 4
 0, 52.9519213246, -1.1134336232, 1
 0, 51.0999916373, -1.7809896733, 1
 0, 51.9182861503, -4.3220094770, 1
 0, 52.5643081343, -0.2520709780, 1
 0, 54.2870334248, -1.5656490120, 1
 0, 51.5737410922, 0.6738938657, 1
 0, 50.2170949259, -5.3556446513, 1
 0, 51.8752180180, -0.4243435070, 2
 0, 51.4445366954, -0.1659347134, 2
 0, 51.3799344970, 0.0494059479, 1
 0, 51.9182861503, -4.4942820060, 1
 0, 53.7056136393, -1.8671259379, 1
 0, 51.4876048277, -0.2520709780, 1
 0, 51.7675476874, -4.5588842044, 1
 0, 51.3799344970, -0.2305369118, 1
 0, 51.8967520842, -0.5750819699, 1
 0, 51.4014685631, -0.2951391102, 2
 0, 52.9734553908, -0.0367303166, 1
 0, 51.8752180180, -1.3933764830, 1
 0, 53.4472048457, -2.1255347315, 1
 0, 52.5427740681, -2.1040006653, 1
 0, 53.7056136393, -1.3072402184, 2
 0, 52.4351037375, -1.4364446152, 1
 0, 53.7917499038, -1.5225808798, 2
 0, 53.3395345150, -1.1565017555, 1
 0, 51.6598773567, 0.7815641964, 1
 0, 54.0286246313, -2.9007611122, 1
 0, 53.2103301182, -2.3408753928, 1
 0, 50.3678333888, -4.0636006834, 1
 0, 52.6073762665, -2.0178644008, 1
 0, 54.8469191443, -1.4149105491, 1
 0, 53.5764092425, -0.6396841683, 1
 0, 55.6436795912, -4.6880886012, 1
 0, 50.4109015210, -5.0326336593, 1
 0, 52.5858422004, -1.2426380200, 1
 0, 53.0595916553, -3.0514995752, 1
 0, 53.4041367134, -2.2547391283, 1
 0, 51.4660707615, -0.4028094409, 1
 0, 53.3395345150, 0.0278718818, 1
 0, 55.1053279379, -2.8792270461, 1
 0, 53.9424883667, -2.7500226493, 1
 0, 53.7486817715, -0.2736050441, 1
 0, 53.0595916553, -1.3933764830, 1
 0, 53.8994202345, -2.9653633106, 1
 0, 55.9020883848, -4.4296798076, 1
 0, 52.9734553908, -1.1134336232, 1
 0, 57.4525411463, -2.4054775912, 1
 0, 52.8873191263, -1.6733193427, 1
 0, 51.0999916373, -1.3503083507, 1
 0, 52.0905586794, -2.5562160541, 1
 0, 50.7339125130, -2.8146248477, 1
 0, 51.4230026293, -0.1874687796, 1
 0, 51.4014685631, -0.0582643828, 2
 0, 55.9666905832, -4.3004754108, 1
 0, 52.4135696713, -1.5010468136, 3
 0, 54.2008971603, -3.0730336413, 1
 0, 51.5306729599, -0.6181501022, 2
 0, 51.4876048277, -0.3597413086, 1
 0, 50.9061850421, -1.3718424168, 1
 0, 52.0690246132, -0.7258204329, 1
 0, 54.5454422184, -1.4149105491, 1
 0, 52.4781718697, -1.9317281363, 3
 0, 53.2749323166, -0.2951391102, 1
 0, 52.8873191263, -2.1901369299, 1
 0, 51.5522070261, -0.4889457054, 2
 0, 53.4472048457, -1.4579786814, 1
 0, 53.9640224329, -1.6517852766, 1
 0, 51.3584004309, -0.1228665812, 1
 0, 55.5360092605, -2.8361589138, 1
 0, 50.1309586613, -5.4848490481, 1
 0, 51.1645938357, -0.3166731764, 1
 0, 53.6625455070, -2.6208182525, 1
 0, 51.5522070261, 0.2216784770, 1
 0, 53.6840795731, -1.5010468136, 1
 0, 53.3180004489, -3.5037149639, 1
 0, 52.7796487956, -1.9963303347, 1
 0, 52.0474905471, -2.6638863848, 1
 0, 52.9734553908, -1.1995698878, 1
 0, 52.3705015391, -1.2641720862, 1
 0, 51.5306729599, 0.3724169399, 1
 0, 51.3799344970, -0.1013325150, 3
 0, 52.5858422004, -2.1901369299, 1
 0, 53.3826026473, -3.0945677074, 1
 0, 54.9545894749, -1.6302512104, 1
 0, 53.7486817715, -2.7284885832, 1
 0, 53.0811257214, -2.4485457234, 1
 0, 53.4256707796, -1.9963303347, 1
 0, 53.4902729780, -2.2332050621, 1
 0, 51.3584004309, -2.8146248477, 1
 0, 53.5548751764, -1.4795127475, 1
 0, 52.4781718697, -3.3529765010, 1
 0, 53.3610685812, -1.4795127475, 1
 0, 51.6168092244, -0.2951391102, 2
 0, 50.7554465792, -1.8671259379, 1
 0, 51.4876048277, 0.1355422124, 1
 0, 53.7917499038, -2.2116709960, 1
 0, 51.1430597695, 0.2647466092, 1
 0, 53.7486817715, -3.0299655090, 1
 0, 52.6504443988, -2.0393984669, 1
 0, 54.3516356232, -1.4364446152, 1
 0, 51.4660707615, 0.1570762786, 1
 0, 52.5212400020, -2.0824665992, 1
 0, 55.9020883848, -4.3650776092, 1
 0, 50.9277191082, -1.3072402184, 1
 0, 51.5306729599, -0.0797984489, 9
 0, 53.7702158377, -1.7594556072, 2
 0, 51.5522070261, 0.0278718818, 3
 0, 55.2991345331, -1.7163874750, 1
 0, 52.9303872585, -1.4795127475, 1
 0, 51.8967520842, -0.5104797715, 2
 0, 50.6908443808, -3.2453061703, 1
 0, 52.7796487956, -2.7500226493, 1
 0, 53.5764092425, -2.4485457234, 1
 0, 51.3368663647, -0.5966160361, 1
 0, 55.0191916733, -1.6302512104, 1
 0, 51.4445366954, -3.1807039719, 1
 0, 53.8132839699, -1.6302512104, 2
 0, 50.8200487776, -0.1228665812, 2
 0, 54.5239081523, -1.1565017555, 1
 0, 53.7917499038, -0.3812753748, 1
 0, 51.6598773567, -0.0582643828, 1
 0, 51.4014685631, -0.0797984489, 1
 0, 51.3584004309, -0.2520709780, 1
 0, 52.1120927455, -2.1040006653, 1
 0, 52.3274334068, 0.9538367254, 1
 0, 51.7029454890, -1.0272973587, 1
 0, 51.3584004309, -2.5346819880, 1
 0, 55.8374861864, -4.5158160721, 1
 0, 51.6383432906, -3.4391127655, 1
 0, 51.2937982325, 0.5231554028, 1
 0, 53.7486817715, -0.4028094409, 1
 0, 54.3947037555, -1.7379215411, 1
 0, 52.3274334068, -1.7809896733, 1
 0, 50.7554465792, -0.7904226313, 1
 0, 50.9277191082, 0.1570762786, 1
 0, 51.5522070261, -1.7809896733, 2
 0, 53.2103301182, -1.3287742846, 1
 0, 52.4566378036, -2.1040006653, 2
 0, 52.3920356052, -1.2426380200, 1
 0, 52.5427740681, -2.1255347315, 1
 0, 51.5737410922, -0.2951391102, 1
 0, 51.3799344970, 1.4060521142, 1
 0, 53.8994202345, -2.7715567154, 1
 0, 50.9492531743, -1.4795127475, 1
 0, 51.5737410922, 0.0709400140, 4
 0, 51.2507301002, -0.1444006473, 1
 0, 52.5212400020, -2.0609325331, 1
 0, 52.3274334068, -1.2211039539, 1
 0, 50.7769806453, -2.0609325331, 1
 0, 51.4230026293, 0.0709400140, 1
 0, 53.4256707796, -2.3193413267, 1
 0, 51.3799344970, -0.4243435070, 1
 0, 51.5952751583, -0.3382072425, 3
 0, 54.5454422184, -3.5898512285, 1
 0, 53.1672619860, -1.1565017555, 1
 0, 51.7460136212, -0.5104797715, 1
 0, 51.5952751583, 0.5231554028, 1
 0, 55.6221455251, -4.6665545351, 1
 0, 53.1241938537, -3.0299655090, 1
 0, 51.8752180180, -0.8334907635, 1
 0, 51.3799344970, -0.1228665812, 1
 0, 55.8374861864, -4.4296798076, 1
 0, 52.0259564810, -4.4081457415, 1
 0, 50.3893674549, -4.1497369479, 1
 0, 53.7486817715, -1.5225808798, 2
 0, 54.9761235411, -2.4485457234, 1
 0, 52.8227169279, -2.1255347315, 1
 0, 51.4876048277, -2.5992841864, 1
 0, 53.3180004489, -3.8267259559, 1
 0, 51.7244795551, 0.6738938657, 1
 0, 52.3705015391, -1.2857061523, 1
 0, 52.3920356052, -1.4364446152, 1
 0, 51.6598773567, -0.2090028457, 1
 0, 51.3584004309, -0.2090028457, 1
 0, 51.4445366954, -0.1444006473, 2
 0, 54.0716927635, -2.1470687976, 1
 0, 52.5643081343, -2.0178644008, 1
 0, 53.4041367134, -3.0514995752, 1
 0, 53.7917499038, -3.0514995752, 1
 0, 50.8415828437, -1.0918995571, 2
 0, 52.4566378036, -1.8671259379, 5
 0, 52.9519213246, -0.9842292265, 1
 0, 52.8873191263, 1.3199158497, 1
 0, 51.8967520842, -0.4674116393, 1
 0, 51.4014685631, -0.6827523006, 1
 0, 52.8227169279, -1.3287742846, 1
 0, 53.7271477054, -2.6638863848, 1
 0, 53.9424883667, -1.5441149459, 1
 0, 51.5952751583, 0.0278718818, 4
 0, 51.5091388938, -0.7258204329, 1
 0, 53.3826026473, -2.9222951784, 2
 0, 51.6168092244, -0.0582643828, 2
 0, 53.2533982505, -1.9101940701, 1
 0, 50.7339125130, -1.8671259379, 1
 0, 53.0380575892, -2.2332050621, 1
 0, 51.5091388938, 0.0278718818, 2
 0, 51.7890817535, -0.7904226313, 1
 0, 50.7985147114, -1.0703654910, 2
 0, 53.4472048457, -2.1470687976, 1
 0, 53.6625455070, -1.5225808798, 1
 0, 52.2412971423, 0.4154850721, 1
 0, 51.4876048277, -2.5777501202, 3
 0, 53.6410114409, -1.8240578056, 1
 0, 51.2507301002, 1.2983817836, 1
 0, 51.0999916373, -0.1444006473, 1
 0, 57.1725982866, -2.1040006653, 1
 0, 51.4876048277, -0.1228665812, 3
 0, 56.6342466333, -3.6975215591, 1
 0, 51.4660707615, -2.5562160541, 1
 0, 51.0999916373, -0.2305369118, 1
 0, 51.5737410922, 0.4154850721, 1
 0, 53.5979433086, -2.2332050621, 1
 0, 51.6598773567, 0.4370191383, 1
 0, 51.5306729599, -0.2951391102, 1
 0, 51.7244795551, -0.5535479038, 1
 0, 51.7244795551, 0.1570762786, 1
 0, 55.8590202525, -4.1712710140, 1
 0, 53.6625455070, -1.7594556072, 2
 0, 51.4014685631, -0.1013325150, 2
 0, 52.0474905471, 1.1476433206, 2
 0, 51.5952751583, -2.9868973768, 1
 0, 52.1120927455, -0.4674116393, 1
 0, 53.6625455070, -1.4364446152, 2
 0, 51.4014685631, 0.3724169399, 1
 0, 50.7985147114, -1.0918995571, 2
 0, 51.5091388938, -0.5966160361, 1
 0, 51.9613542826, -0.2520709780, 2
 0, 53.5118070441, -2.2332050621, 2
 0, 52.3058993407, 0.8246323287, 1
 0, 51.8536839519, -3.6544534269, 1
 0, 51.2076619679, -0.7904226313, 2
 0, 53.2318641844, -0.5320138377, 4
 0, 55.8805543186, -4.0851347495, 1
 0, 51.5737410922, -0.3597413086, 1
 0, 52.2843652745, -1.6517852766, 1
 0, 55.8805543186, -3.7621237575, 1
